respondent_id,xyz_vaccine,seasonal_vaccine
37081,0.1311297248838323,0.4031087481514328
37082,0.2602557626575305,0.7808267297939853
37083,0.885141476222506,0.9187253897875204
37084,0.1986317564351891,0.3074638586543546
37085,0.1350341701268201,0.5198497302291073
37086,0.1905098661384029,0.4105639306751018
37087,0.6515151741172657,0.2597739757555368
37088,0.0391809332887195,0.1339590089719871
37089,0.1572097044922493,0.1554016202203281
37090,0.2252613918021942,0.3608149233440879
37091,0.3481374128674057,0.8968833287090385
37092,0.1348989218680172,0.2534424766022147
37093,0.0126457019380642,0.0565023167465499
37094,0.0163702804638767,0.1921320882023367
37095,0.0183153090172947,0.0947399894618393
37096,0.1783627899176326,0.9492037701311336
37097,0.0773608123875088,0.3141133168237663
37098,0.5424420070269285,0.7746145970466389
37099,0.0603550613210044,0.603696976108519
37100,0.0097783517501947,0.081445453649045
37101,0.0602167585090061,0.7701658601313731
37102,0.0357997101359298,0.1770240787864802
37103,0.0894805226733137,0.6866166159308135
37104,0.0553843538543793,0.7527891594402081
37105,0.2873674816671809,0.5641635686470933
37106,0.0563786383889487,0.1813367725959423
37107,0.2853120821855627,0.695495200922959
37108,0.0455132254590949,0.0986541195627004
37109,0.1610656347796753,0.3911669041131848
37110,0.019347978980167,0.1237269598582493
37111,0.2623075882050288,0.3147839030487178
37112,0.1372885207540055,0.5357956923793301
37113,0.5664165130464586,0.6574618099013232
37114,0.6182435552170297,0.952034322571396
37115,0.0473307728020237,0.4865951906980642
37116,0.2205414822010016,0.353176769045701
37117,0.0642327462730398,0.074516999365276
37118,0.2809618257555001,0.3597913467659262
37119,0.0070012679683118,0.0281501973477848
37120,0.0707493371910004,0.0584136910319311
37121,0.0488242623284535,0.1182037796816331
37122,0.04044706862641,0.1118477851057708
37123,0.072045486358608,0.1527408966666024
37124,0.0640096295701097,0.1345961247645342
37125,0.246247934134403,0.5678663855620257
37126,0.0448771607783732,0.25818773374454
37127,0.0779927845912754,0.150904255128014
37128,0.0653685726238938,0.6342302364904597
37129,0.6144358113050387,0.7792025417885398
37130,0.8531681957399242,0.971980625561052
37131,0.0801123354145463,0.2935411234516374
37132,0.7687242733501706,0.9190035729748108
37133,0.0876861464254531,0.8610987501851897
37134,0.5193526213474998,0.9658046864121116
37135,0.7847451657801547,0.9100423095135496
37136,0.1106658286679811,0.5143298695558663
37137,0.6875561299887007,0.8728339979373201
37138,0.4512441788548851,0.8433672231901385
37139,0.2266758958740834,0.8234285489745394
37140,0.2749058327771202,0.3846838522996429
37141,0.1207668405689552,0.3549329147212934
37142,0.5722087495599577,0.1003217619957426
37143,0.0440198039727298,0.0522529728886131
37144,0.4777444215936907,0.588242052540175
37145,0.7067550757667619,0.8043218875468502
37146,0.115342927657936,0.5748947321576773
37147,0.4404723220941785,0.8224142673277148
37148,0.1845077187697407,0.5421451095620866
37149,0.1274412860816319,0.7161076615664085
37150,0.3150636331743898,0.712402506530623
37151,0.058474265496613,0.9323373057063544
37152,0.1875769330715676,0.3927933960942539
37153,0.1556355771573957,0.4556906397552221
37154,0.1343554058838755,0.2694218058175666
37155,0.8785762075638762,0.9713087852145432
37156,0.3179751216931605,0.6807072313881692
37157,0.0431379641899719,0.2353852004356759
37158,0.0836154527612373,0.4134169917786434
37159,0.7316989122266144,0.657671087729099
37160,0.0974599992523903,0.1487286829472876
37161,0.0581668287449388,0.8518787290149239
37162,0.2024731326348099,0.7477578880802217
37163,0.085376371697359,0.0454443681324782
37164,0.1857899191123616,0.3297842947286394
37165,0.0274682594576907,0.7786477693419164
37166,0.0587972427742349,0.1986630075529377
37167,0.1349639983336048,0.4967296803757035
37168,0.1513134562732508,0.4997463011411658
37169,0.2746875296640327,0.6378108214330029
37170,0.437581369411664,0.1516782694168564
37171,0.0633670533811401,0.7048907784482982
37172,0.8014972001644726,0.9198413213888452
37173,0.1134602099898372,0.5040439806789648
37174,0.0697626027994135,0.3681172932670852
37175,0.2543931583528008,0.1871419862252161
37176,0.8210957989775123,0.8829885672559077
37177,0.2635108349347653,0.9812383475810246
37178,0.2136068193507455,0.2682478398602432
37179,0.5581907773982088,0.8754671226763661
37180,0.1334738640151357,0.9142988546889792
37181,0.8542198755840764,0.9116125399654176
37182,0.0841811065533127,0.2537687857858948
37183,0.0640016913726256,0.9417929569820088
37184,0.3065267877341817,0.6672746479031187
37185,0.481305965162042,0.8209386799604442
37186,0.2280546133610747,0.7341669087520575
37187,0.062807638979792,0.2353914915362435
37188,0.1373141441573921,0.7248230268356128
37189,0.057021705216315,0.973599361337254
37190,0.0510290997934839,0.1891164068517909
37191,0.6488483683078717,0.0894090745429144
37192,0.180338214547292,0.3551897994894845
37193,0.08405336873759,0.1573145598502483
37194,0.0938981490511036,0.901107285378961
37195,0.1638953195739397,0.1411847233897908
37196,0.079845428688966,0.1804610104747095
37197,0.6729197661804147,0.9447679287451428
37198,0.1478089285553834,0.4297751869785207
37199,0.2009508655948121,0.4938204264384546
37200,0.0479498870649607,0.030299968094551
37201,0.1180162199103113,0.664965714231698
37202,0.0892967941700362,0.9077780659390244
37203,0.0320880582498424,0.6785281968726476
37204,0.0476169262269833,0.0760615512875602
37205,0.0410596418944803,0.058619561406649
37206,0.034192019661243,0.1430916815226554
37207,0.0194526261554629,0.0206731870427131
37208,0.1223053894177189,0.2773691507874541
37209,0.1646752012491098,0.5367459147370784
37210,0.8873795743871126,0.5305139628550448
37211,0.3909952586705352,0.6134253436975675
37212,0.0745802189686986,0.1716669672514404
37213,0.9555572338308884,0.9840521327931658
37214,0.0232270071363629,0.1023977953949268
37215,0.6206368425332301,0.7074683652446272
37216,0.9704109255420764,0.9809424848238144
37217,0.1599623060675143,0.3017841861621891
37218,0.0916090436951431,0.4397543078661705
37219,0.0814785823127925,0.0934149852596544
37220,0.0612655462559904,0.2163868549563542
37221,0.2115119619749665,0.6141648655881103
37222,0.0541855839316338,0.7133731620902111
37223,0.4485217853494435,0.6107617057942816
37224,0.1720392663660489,0.7397230137636678
37225,0.0772823844410827,0.2064773104683799
37226,0.6811538726098513,0.8290520213858004
37227,0.0530088744191249,0.9274758144297132
37228,0.10913337603834,0.1303836090732819
37229,0.2844371440919552,0.6183110342996817
37230,0.5967764337280077,0.969261770695039
37231,0.7199575060533557,0.8084708691856787
37232,0.2273010887017062,0.1148237969378136
37233,0.111162613208918,0.3139474425530096
37234,0.3716687296385526,0.3618388032438285
37235,0.4227410857450243,0.8597029160485543
37236,0.1835446374618568,0.707854634643233
37237,0.1656967901655904,0.210362555189498
37238,0.3660547100245543,0.4399320464121229
37239,0.0772557674229489,0.752044814643142
37240,0.176111806180042,0.8281553278679016
37241,0.0851642023348024,0.1771118538075285
37242,0.2491143670918495,0.977326232871669
37243,0.0889531059806204,0.9091996597433496
37244,0.1330343773056998,0.7197136015525184
37245,0.8421964438863638,0.9833670552349332
37246,0.110417008166585,0.2092405716109912
37247,0.0613951745279475,0.6216331844102627
37248,0.0142200594344401,0.1586467794072899
37249,0.2537916692452677,0.4887789040655362
37250,0.151220110092649,0.3844060773565415
37251,0.1016759699933531,0.192383687056702
37252,0.0512942562699123,0.241104037649006
37253,0.1704808351972107,0.7777016212286905
37254,0.2555897143547145,0.6850107713917015
37255,0.517956563708824,0.9563638459611372
37256,0.150449202540988,0.3015212182066102
37257,0.3330934852347667,0.7743629301040748
37258,0.1086155860959721,0.3381843095898454
37259,0.0645390892401378,0.1633719663873692
37260,0.0508100216063556,0.1901929867865872
37261,0.0766634691151952,0.5970623534881854
37262,0.1264675116659116,0.6321961561518228
37263,0.0373854711380111,0.374323449139528
37264,0.0334131183236883,0.1148646586114903
37265,0.0721978181109645,0.4172767740704899
37266,0.4843018193169578,0.759608032480748
37267,0.1112762985410142,0.7483512909296847
37268,0.1398980473773164,0.9160552618764136
37269,0.0330017918038738,0.6554858671629217
37270,0.0895709557162531,0.3021277587881313
37271,0.5982633589369251,0.9897250520493772
37272,0.0158364716768392,0.0789194602350454
37273,0.0808149092820747,0.2855465476088957
37274,0.0905983272488519,0.0615457772091772
37275,0.0419094434462917,0.178971750500093
37276,0.083349967203594,0.389345478757886
37277,0.0550032924776567,0.2413710470669411
37278,0.4886455057956828,0.8106003000120862
37279,0.4911939848167923,0.950947034913052
37280,0.2527075533106216,0.7724042649129681
37281,0.1246487541936254,0.7178440946445092
37282,0.2109660892826031,0.9593748134517144
37283,0.0310293904960338,0.1313653455300791
37284,0.0597802550741003,0.1019397717367499
37285,0.039083376352093,0.1466793840521622
37286,0.1143063744808719,0.937135023940116
37287,0.142944762577263,0.4868611485211623
37288,0.2087966398642068,0.8495585217694726
37289,0.0739317816991376,0.5080167827724645
37290,0.7495005774107325,0.8479702150058276
37291,0.2114021607353374,0.8539952844581918
37292,0.2318365188648622,0.4442119227812373
37293,0.9173610962022868,0.9554032199521528
37294,0.0371696582815187,0.0642004603860917
37295,0.073554691848941,0.6695522969513445
37296,0.1526196128999765,0.5438825010270905
37297,0.0155505241205536,0.7165842002510043
37298,0.1975972089579674,0.9236889374948128
37299,0.1048409796222311,0.1060537140495139
37300,0.0379619245094967,0.1935390721209904
37301,0.0584441148550241,0.4191047841911613
37302,0.1140665328941051,0.9675257314810308
37303,0.213513117451446,0.296003434746231
37304,0.0427379858235732,0.0784471151166222
37305,0.0420990961809861,0.5302710391382152
37306,0.0047164505708512,0.0191822678653808
37307,0.0882361491305952,0.6064605924057567
37308,0.5827847265948367,0.5026067734063606
37309,0.476744282945243,0.8336401550842902
37310,0.4150377621701873,0.6250039597565691
37311,0.0155111635057743,0.1516522059772168
37312,0.0114838276369295,0.0214777170028008
37313,0.2645723842486834,0.7140754779377649
37314,0.2951476465043319,0.3619950874696115
37315,0.3376344883896706,0.906963148431392
37316,0.1562215817743451,0.5532337860759162
37317,0.1811471361288956,0.5443853067619485
37318,0.0331190431435218,0.0599485580604252
37319,0.1504396849963886,0.7846099708344888
37320,0.1241217184537448,0.2748371512342397
37321,0.0063866161060496,0.0780350321177535
37322,0.1272050559581531,0.3751099403531692
37323,0.1870371159103492,0.3611873139687599
37324,0.3395416343191321,0.2192906448957994
37325,0.0412276024420269,0.5841884793046324
37326,0.058004630666016,0.8334285895903303
37327,0.0198056747369794,0.0843658288922848
37328,0.134760815463441,0.4456033628957573
37329,0.5836872430351512,0.9226311695775492
37330,0.0340257129428134,0.1510747825756437
37331,0.0957688304318737,0.3866106794817422
37332,0.0289789093938775,0.0700019524707758
37333,0.0920426832966352,0.3542135631053825
37334,0.0862068904585631,0.1516150850996864
37335,0.053020526674073,0.1570715617785549
37336,0.2259317612253106,0.325167981143594
37337,0.0311333983882408,0.0482053716182842
37338,0.1329129644507551,0.8514502781924265
37339,0.0390257777023515,0.0359218511544804
37340,0.435665700566713,0.8064144917489084
37341,0.7488010799164824,0.2378532669301221
37342,0.0743928152373372,0.2360278952971572
37343,0.1294003188580911,0.8693286451303858
37344,0.06621575144162,0.3839958092225097
37345,0.744028143037511,0.8628490450205324
37346,0.0249925939939799,0.1250808548127704
37347,0.1691005122472726,0.150332625417034
37348,0.0248145958172633,0.5437067408770051
37349,0.0677865617695647,0.8143002868076074
37350,0.1225067348090165,0.2514017132952906
37351,0.0206612221366907,0.0243590413813693
37352,0.0968455844539928,0.1760381692326657
37353,0.3056301633677039,0.6931357174312487
37354,0.1628603235378969,0.5907712426249055
37355,0.0979045849032732,0.313715316133283
37356,0.0603776104380476,0.1910521955389311
37357,0.1637030835465783,0.34993287021911
37358,0.1310364037753368,0.3614915610870616
37359,0.1292075069636476,0.1179872905331515
37360,0.0153758937086364,0.0159634628219157
37361,0.0309604555021586,0.1262977395563703
37362,0.0209764847266725,0.1805785539229825
37363,0.2869706521937893,0.7862117757909077
37364,0.1019784299651069,0.1012794464060702
37365,0.0727110731390047,0.2003810161743823
37366,0.3842710032258323,0.6338116790778431
37367,0.0743861044337269,0.5697320623705269
37368,0.4778250371878318,0.6861968792588137
37369,0.0138439281455368,0.0714202023667316
37370,0.0211962098242161,0.1333570724461431
37371,0.0984763891365446,0.233540713466287
37372,0.4282965609503207,0.6929820701844899
37373,0.5567296628271979,0.2953430761614598
37374,0.0534092949510416,0.0499691700663009
37375,0.0797970558874737,0.333449290511865
37376,0.3833299119199793,0.7154029490045873
37377,0.0221233299626555,0.1851031492668736
37378,0.0365385860194632,0.0735515956041391
37379,0.0797449195601525,0.0953120554186723
37380,0.5448838450547997,0.8105197762412651
37381,0.2341780489017397,0.7689404503370453
37382,0.182846038716693,0.9834132412437075
37383,0.1865368203648016,0.5518778764805912
37384,0.0492537474438471,0.153294132973471
37385,0.1688257788478813,0.9028661041603406
37386,0.1105659755578895,0.3350393798889542
37387,0.0555217285891365,0.6052990174064625
37388,0.3801406505048252,0.6299895264078824
37389,0.370120191023191,0.5918525218237849
37390,0.0310546705355736,0.0624467473419935
37391,0.0416411579836192,0.8425619024037668
37392,0.323946221717609,0.4953427893306802
37393,0.1244954903372274,0.4888047537392382
37394,0.0642222639484574,0.0161029926870892
37395,0.3034626624507885,0.5142752850885274
37396,0.1643801662713456,0.4394338590163671
37397,0.092780363169167,0.3251088976682475
37398,0.0955810439115949,0.6426422201655339
37399,0.0142238001624908,0.0866291131643054
37400,0.3792149509495083,0.7025289871519992
37401,0.8080870111581395,0.877507694169492
37402,0.197927259144235,0.3219267683272614
37403,0.5307054743798586,0.2858764687282509
37404,0.057703202732105,0.2620724654669797
37405,0.3553587259155276,0.9788694259333542
37406,0.1802039591910742,0.5367349041712303
37407,0.1408310554705595,0.8781371731464109
37408,0.0189408950098098,0.8512350621680732
37409,0.2008047212542331,0.5294350028441259
37410,0.1959533104079162,0.7533625270356691
37411,0.0912866997368284,0.9059318682649872
37412,0.0172856034402043,0.1789776230109715
37413,0.1282302905564576,0.1997375771386167
37414,0.0076143181807348,0.0372341914345435
